RegionID,SizeRank,RegionName,RegionType,StateName,State,City,Metro,CountyName,1/31/14,2/28/14,3/31/14,4/30/14,5/31/14,6/30/14,7/31/14,8/31/14,9/30/14,10/31/14,11/30/14,12/31/14,1/31/15,2/28/15,3/31/15,4/30/15,5/31/15,6/30/15,7/31/15,8/31/15,9/30/15,10/31/15,11/30/15,12/31/15,1/31/16,2/29/16,3/31/16,4/30/16,5/31/16,6/30/16,7/31/16,8/31/16,9/30/16,10/31/16,11/30/16,12/31/16,1/31/17,2/28/17,3/31/17,4/30/17,5/31/17,6/30/17,7/31/17,8/31/17,9/30/17,10/31/17,11/30/17,12/31/17,1/31/18,2/28/18,3/31/18,4/30/18,5/31/18,6/30/18,7/31/18,8/31/18,9/30/18,10/31/18,11/30/18,12/31/18,1/31/19,2/28/19,3/31/19,4/30/19,5/31/19,6/30/19,7/31/19,8/31/19,9/30/19,10/31/19,11/30/19,12/31/19,1/31/20,2/29/20,3/31/20,4/30/20,5/31/20,6/30/20,7/31/20,8/31/20,9/30/20,10/31/20,11/30/20,12/31/20,1/31/21,2/28/21,3/31/21,4/30/21,5/31/21,6/30/21,7/31/21,8/31/21,9/30/21,10/31/21,11/30/21,12/31/21,1/31/22,2/28/22,3/31/22,4/30/22,5/31/22,6/30/22,7/31/22,8/31/22,9/30/22,10/31/22,11/30/22,12/31/22,1/31/23,2/28/23,3/31/23,4/30/23,5/31/23,6/30/23,7/31/23,8/31/23,9/30/23,10/31/23,11/30/23,12/31/23,1/31/24
81693,4515,54449,zip,WI,WI,Marshfield,"Wisconsin Rapids-Marshfield, WI",Wood County,141777.1093,141903.3435,141550.6912,141170.8488,140644.4086,140613.5026,140816.267,141180.9939,141222.3648,140750.2212,140220.7604,139935.2111,139934.0963,140166.9749,140559.4569,141380.0196,142209.658,142892.6323,142995.4777,143125.2061,143225.7436,143551.8417,143815.8137,144443.2985,144978.7207,145140.9058,144673.1095,144304.5486,144210.2667,144396.0008,144143.7122,143803.8962,143363.8923,143562.8654,143850.9802,144387.3419,144875.0279,145390.3203,145956.1046,146469.9525,147034.1745,147865.555,148777.4811,149521.0928,149983.7938,150556.1307,151451.4455,152293.459,152803.0301,153286.0269,154181.6369,155098.8462,155907.7325,156269.4657,157227.2487,157948.6985,158883.6085,159327.8972,159793.0299,160065.3812,160431.8911,161410.0541,162908.342,164230.2395,164912.5649,165157.6857,165404.428,165960.7372,166744.3926,167800.9848,169023.5863,169998.6554,170757.658,171149.6921,171546.0698,172176.8329,173241.6567,174269.4174,175300.4665,176386.5476,178173.771,179507.8347,179922.3825,179166.2502,178391.4722,177898.7491,178004.7372,179157.521,181539.4461,184774.0439,187921.0338,189880.8629,190716.6784,190658.9642,191011.8292,191631.3375,192774.6412,194024.7723,195507.4881,197740.5259,200273.4486,202710.0962,203787.0881,203617.0478,203126.8497,202872.371,203349.386,204096.3575,206195.2566,207642.7996,209200.0938,210603.4657,212753.9336,214370.2832,215085.2467,216072.5603,217292.8225,217991.1853,218260.6772,217984.0008,217864.334
81968,4536,54911,zip,WI,WI,Appleton,"Appleton, WI",Outagamie County,111210.2439,111294.6139,111676.4006,112123.1996,112618.7692,112963.8319,113160.622,113034.7903,112689.5752,112292.8356,112196.3362,112214.6095,112474.5577,112878.1911,113542.1031,114260.8688,114910.8086,115395.4353,115835.4426,116246.0688,116631.2096,117028.1512,117376.6175,117809.0952,118249.1702,118695.9682,119040.2325,119460.1373,119847.0118,120280.9321,120503.9104,120903.2205,121404.6109,122252.344,123112.3664,124042.4142,124879.4912,125645.1995,126354.1388,127160.19,128022.5008,129148.0574,130247.9294,131094.6634,131561.0644,132021.8148,132736.4411,133645.2011,134529.8656,135568.2507,136709.225,137755.5555,138560.244,139261.2602,140056.2794,140768.1009,141539.7657,142201.8801,143005.9689,143827.3218,144659.5701,145761.5176,146836.1508,147832.0808,148679.8297,149515.5104,150374.2937,151029.2675,151576.2413,152209.2992,153069.1611,153910.9917,154535.71,154990.4776,155451.7538,156177.5994,156937.5121,157743.4609,158692.3164,159866.6122,161654.1033,163930.0416,166337.6909,168409.9206,170035.4965,171622.1925,173566.2905,175790.2601,178724.0305,181939.3797,185071.3275,186981.9574,187838.5257,188185.3245,188740.6918,189574.6597,191152.668,193463.591,196374.9635,199732.5374,202904.6861,205878.3708,207442.4284,207648.4512,206921.339,206718.5143,207348.1677,208790.3924,210614.1759,212748.8635,215173.8364,217579.9144,220380.6808,223228.9097,225787.087,227885.12,229102.4095,230207.8036,230999.0949,231780.338,232383.7474
81423,4574,53705,zip,WI,WI,Madison,"Madison, WI",Dane County,250221.3459,252188.3021,253737.7363,254408.2005,254769.708,255156.9195,255738.43,256421.4544,257219.1094,258140.8552,259302.0641,260742.6668,262436.202,263990.7582,265220.2364,266082.6182,266812.7201,267409.658,268016.3833,269453.3396,271457.7698,274187.7089,276565.9928,279329.3307,282018.4969,284566.1096,286605.752,288960.0221,291549.2395,293643.4431,294730.8857,295377.6386,296569.8359,298584.4153,301408.8883,304335.2431,306611.7914,308166.2589,309321.8801,310823.8933,312665.9999,315026.3737,317656.9547,319600.3453,320845.8049,321184.1194,321683.3687,322748.761,324156.4957,325653.5588,326889.5085,328424.3446,330390.937,332257.7674,334089.3945,335622.5643,336753.3532,337302.6598,337525.3069,338174.2568,338901.2649,339701.0804,340647.722,341562.4388,342445.6625,343536.9523,344470.8537,344968.1047,344692.0464,345159.55,346639.5307,348335.7257,350102.9605,352034.6671,354617.5841,357145.9307,358786.6709,359825.6352,360514.4729,362030.3092,364478.7521,367763.3634,371292.9123,374665.2771,377279.3785,380591.209,384829.2832,390666.5759,396936.949,402131.1885,404390.5948,403424.8561,400419.544,397866.2657,396898.8903,398246.2383,402350.1571,408119.5387,416018.878,424357.989,432804.9493,438787.4299,441379.0631,440502.9474,438620.5759,437778.787,438330.4474,440076.1029,441478.3525,444299.5158,447413.3154,452412.141,457172.1895,462056.1254,465847.8615,468304.2323,469969.5347,471022.7689,471786.1175,471959.9071,471870.9593
81412,4575,53593,zip,WI,WI,Verona,"Madison, WI",Dane County,312379.2934,313214.6118,314251.9337,315358.5447,316236.038,316720.4553,316840.2701,316891.8215,316897.5919,317067.5078,317656.4873,318305.3563,319261.693,320361.7358,321676.0423,322402.6825,322823.2102,323131.4735,324028.9149,325246.659,326871.1786,328728.4603,330763.5247,332827.3187,334637.5564,335922.9894,336279.2223,336439.349,336913.3984,337721.0463,338198.8854,338494.7439,338990.572,340337.2246,342147.5464,344062.1767,345362.4066,346582.5715,347956.4027,349785.7241,351266.4709,352426.6552,352868.0712,352932.7358,353064.5492,353755.398,355030.0935,356174.8583,357054.6046,357715.523,359109.1533,360832.5067,362787.8669,364173.9982,366056.3115,367747.242,369128.4311,369557.7669,369917.9173,370610.1027,371514.092,372678.4081,374102.1284,375570.4461,376745.1106,377800.2318,378768.6505,379715.3475,380448.4372,381582.3013,382928.7865,384480.4044,386065.2536,388102.7097,390564.113,392751.3138,393859.0434,394165.9232,394360.9501,395880.9756,399133.534,403593.1911,408084.9167,411985.1488,415553.8942,419636.274,424317.158,429888.9372,436397.2873,442433.5966,447261.6837,449800.7034,451418.0669,452725.8326,454872.3475,457895.6165,461764.8484,466437.1821,472970.925,481298.7175,489662.71,496215.3846,498859.5393,498089.8213,495139.3855,493059.8888,492377.115,493479.7325,494822.6322,496582.7152,499063.1698,503138.3612,507142.3873,510265.6675,512391.1217,514761.7202,517116.8461,518772.4243,519816.4253,520456.9129,521907.1597
81328,4644,53406,zip,WI,WI,Mount Pleasant,"Racine, WI",Racine County,142698.7095,143355.2917,144378.8796,145483.7541,146427.022,146863.6415,147246.737,147467.3891,147631.7424,147536.5089,147439.4286,147250.0763,146967.5358,146744.4668,146894.7962,147425.097,147937.0217,148044.4878,148102.5594,148307.4988,148921.1641,149720.9291,150561.6355,151294.405,151885.5025,152363.7104,152819.9928,153553.3133,154217.853,154885.9111,155191.4397,155783.6932,156594.9876,157656.9952,158715.8221,159828.152,160799.8947,161583.373,162383.6701,163435.6509,164616.7434,165844.6665,166922.9519,168023.3277,168943.5766,169967.92,171016.1803,172369.4822,173626.9832,175158.6816,176685.8149,178424.2922,180153.1689,181781.4948,183585.4406,185254.7268,186939.6291,188165.6533,189307.4282,190546.6053,191679.396,192950.9583,194053.8209,195296.2665,196364.3731,197016.2251,197453.8357,197981.7207,198727.5294,199637.8812,200678.9983,201909.912,203206.911,204570.338,206273.3444,208072.8693,209068.1791,209038.4551,208982.8803,209767.4694,211881.293,214802.7815,218150.8296,221636.5052,224561.3589,227498.0595,230405.8565,233662.237,237004.4821,240056.9141,242699.4209,244464.3297,245678.0947,246691.9905,247709.8866,248610.4774,249853.0281,251691.3627,254350.6754,257813.8711,261462.4216,264726.7617,266156.8787,265681.6992,263933.8938,262311.3145,261633.5491,261949.9647,263270.905,264770.7623,266865.1951,269276.5566,272226.0941,274591.7812,275778.4454,276494.7831,277097.5233,277594.471,277834.5441,277463.0374,277997.574
81305,4654,53225,zip,WI,WI,Milwaukee,"Milwaukee-Waukesha, WI",Milwaukee County,87839.23874,87002.57333,86522.96819,86562.30494,87365.72119,88095.08812,89450.74807,90497.0485,91163.05259,91256.02386,91658.12597,92497.23488,93296.22354,93693.06302,94168.66856,94724.24479,95689.33279,96427.71446,97100.55719,97112.2032,96746.26885,96538.19134,96707.60445,97489.67786,98386.98577,99197.37206,99554.24504,99956.16378,100499.9032,101260.0506,101707.0637,102101.3132,102687.2625,103649.9892,104844.8119,105943.826,106950.8711,107727.2353,108627.5956,109281.078,109622.475,109662.3049,109929.7131,110210.7867,110715.2077,111090.7047,112025.7028,113257.639,114691.2113,115803.2424,116694.8636,117403.4303,118190.7974,118651.5006,119112.052,119677.2816,120703.7909,121594.6888,122667.6875,123935.8781,126048.8872,128430.525,130599.5912,131834.9634,132305.2356,132125.7065,132147.4542,132167.9875,132504.1054,132809.911,133437.4093,134431.9502,136086.59,138045.9406,139898.7793,141156.7555,141696.7293,141671.9663,141643.0229,142038.2846,143371.5311,145548.4421,148676.174,152188.2149,156008.3041,159835.8695,163369.1496,166414.0229,168953.4195,171558.0288,173283.4446,174019.3721,173559.5732,172863.2725,172544.7338,172767.076,174005.7995,176354.3126,179249.9761,182474.3835,184766.1365,186826.5568,187582.539,187383.8735,186162.8839,185105.1706,184729.3089,185108.8092,185688.1105,186884.5561,188533.978,190687.8111,192757.2242,194458.2033,196055.7105,197377.6935,198353.5287,198975.2988,199281.6168,199477.4143,199951.9294
81249,4719,53150,zip,WI,WI,Muskego,"Milwaukee-Waukesha, WI",Waukesha County,264190.6607,265111.7737,266003.687,266888.3118,267521.0577,267328.4922,266887.9588,266645.9361,266790.6803,266903.3891,266996.0287,266963.8825,266939.0866,267012.2434,267518.9485,268414.424,269277.5549,269889.7732,270490.9476,271373.0196,272815.6714,274431.8609,276008.1645,277731.0915,279428.3674,280982.86,281992.7601,283183.0408,284366.1325,285522.9728,286068.7839,286388.877,286992.7128,287910.3894,289383.8327,291005.9181,292602.2843,293691.4799,294619.4015,295993.1907,297957.6402,299942.0079,301561.7569,302686.4173,303800.8339,304914.6418,305994.6304,307264.1509,308767.0987,310505.8103,312540.0335,314445.5145,316417.8931,317697.4718,319248.3294,320627.2454,321962.0652,322579.9048,322976.7934,323342.1668,324133.4973,325663.6405,327445.4534,328666.1372,329638.4212,330978.8992,333122.383,334936.5355,336292.7969,337345.2458,338712.9579,340132.983,341727.208,343662.2746,346252.7883,348896.2655,351041.6591,351800.5101,352105.8484,352729.2982,355325.6114,358890.6074,362736.9819,366217.8505,369153.7613,371879.6935,374174.3086,377386.7765,382186.171,387052.751,391495.8226,393047.8709,392834.9849,391529.0438,391189.6953,392262.1502,393500.4772,395677.0793,399162.627,404738.1327,410314.8535,414646.95,416297.2884,415725.169,415176.4785,415831.1787,417372.006,418919.415,422924.3491,425557.05,427404.1734,426586.6538,427444.6951,429434.4513,431385.1498,433314.291,434455.9412,435120.1148,435702.443,435625.3244,435249.403
81822,4723,54650,zip,WI,WI,Onalaska,"La Crosse-Onalaska, WI-MN",La Crosse County,179060.8888,178736.7432,179029.3829,179811.5364,180338.4459,180722.4973,181387.0754,182253.668,182707.5902,182544.8366,182469.1004,182467.5274,182850.9203,183316.6948,184093.2253,184991.0244,185643.7832,186129.5902,186685.7224,187653.1516,188576.9647,189678.8869,190696.6121,191891.249,192680.8495,193231.2297,193884.1545,194810.8519,195811.3497,196647.2627,197279.3941,197844.2997,198521.2246,199409.0083,200469.3267,201449.0491,202170.29,202722.4522,203506.7427,204483.6251,205615.0247,206641.8328,207501.6576,207974.2348,208369.559,209139.0188,210317.0858,211571.7885,212367.5195,212906.7186,213441.9162,214328.9833,215453.765,216511.7154,218226.9247,219601.896,220733.2044,220836.4362,221166.9828,221629.7502,222446.5369,223458.8259,224951.9866,226290.2058,227482.3578,228624.573,229762.6841,230754.0566,231663.6138,232748.1888,234027.5082,235095.8257,236022.4841,236682.7456,237475.5924,238561.4715,239588.1283,240379.9107,240913.3864,242156.3594,244596.2959,247584.0258,250217.5635,252030.8702,253509.0154,255169.4608,256830.4895,258948.1757,262357.1384,266312.1681,270414.9703,272803.7134,274496.9058,275343.0774,276718.6992,278503.4053,280814.2888,283158.7436,285803.0367,289425.5105,293200.505,296431.9663,297707.1909,297905.9498,297663.7418,297719.2722,297995.1997,298340.9958,299701.6508,300764.416,302794.3008,305221.7881,307743.5057,308965.427,308993.6528,309971.2508,311112.5484,311700.8033,311420.0484,311047.0529,311617.2846
81874,4749,54751,zip,WI,WI,Menomonie,"Menomonie, WI",Dunn County,135767.3562,136086.2465,136984.0721,137927.4606,138812.8331,139756.0002,140419.0911,140969.0532,141197.9445,141330.885,141553.03,141892.8873,142690.1108,143577.3144,144288.5967,144831.4429,145615.0533,146962.3464,148348.7187,149560.3124,150210.4897,150845.4592,151459.5092,152324.7733,153257.1176,154183.3339,154842.9029,155226.4486,155125.574,155077.3164,154863.7631,155062.8382,155554.8459,156505.2411,157822.2471,159103.1085,160081.5853,160567.403,160979.6377,161556.7279,162306.6637,163211.8644,164229.06,165332.3265,166350.9596,167475.0636,168805.6395,170384.3591,171895.3296,173321.9782,175000.213,176784.7697,178485.5443,179425.4633,180328.1627,180888.2129,181630.5523,182060.0309,182628.5722,183484.4984,184188.1289,185116.6587,186029.768,187151.7538,188108.7584,188922.5257,189605.6444,190081.969,190300.0308,190633.3916,191154.7024,191622.271,191946.7587,192257.0171,192831.0285,194009.3032,195184.4476,196750.0925,198426.3049,200993.5574,204159.0807,207690.4695,210915.4875,213633.4214,215413.3075,217371.6944,219188.7387,222048.1385,225675.7952,230483.946,234928.7224,237404.5492,237962.825,237629.0881,238024.7565,238844.1098,240900.6473,243859.2389,247345.8718,251409.7148,255339.4783,259078.3394,261278.1622,262158.8561,262100.2468,261753.0983,261370.9524,260974.4583,261949.6824,262796.4648,264869.1005,267082.6636,269809.4477,271317.6261,271524.2868,271866.6453,272725.8066,272945.2865,272642.2076,271853.548,272019.5412
81282,4882,53202,zip,WI,WI,Milwaukee,"Milwaukee-Waukesha, WI",Milwaukee County,204171.4616,205489.148,207157.8141,208643.5412,209944.6851,210647.3458,211464.5684,211668.5301,211850.6172,211829.8858,211924.3622,212490.9809,212809.9671,213396.1979,213757.2789,214091.56,214070.0435,213793.9901,213924.797,214567.3911,215712.7258,217040.2939,218313.7355,219281.9911,220347.0238,221630.2084,222952.3512,224265.4079,225378.9599,226395.3369,226789.9198,226648.3173,227215.3939,228248.2135,229834.6726,231034.3025,232096.357,232904.0459,233529.9988,233939.1099,234323.1965,235089.6435,236349.6093,237389.5232,237876.2445,237967.2526,238587.1868,239582.9939,240835.7479,241986.264,243482.2277,245348.0782,247364.1891,248676.1196,249887.1826,251030.6567,252168.45,252566.8891,252633.3849,253223.7336,253927.7738,255190.5977,256364.8477,257498.1201,258005.5167,258298.8383,258619.2044,258857.9021,258701.4434,258854.7886,259198.3225,259800.969,260756.5848,261953.1511,263524.9199,264845.1473,266379.7122,267840.3467,269583.5668,271171.938,273081.1924,275309.2369,277921.117,280291.5067,281890.0033,283435.6346,285393.8888,287780.0109,290733.4789,293648.0703,295810.0746,296585.522,296308.5162,295765.613,295312.0954,295507.1129,296966.1738,299332.8157,302263.1828,305599.5696,309218.3767,312685.3924,314641.8146,314976.1961,313985.1958,313491.4232,313251.7783,313327.9626,312522.2129,312201.2744,312356.9772,313753.9462,315700.6387,318082.5781,320690.6979,323361.0144,325800.6976,327397.0592,328449.3127,329026.5076,329926.0789
81544,4905,54022,zip,WI,WI,River Falls,"Minneapolis-St. Paul-Bloomington, MN-WI",Pierce County,199910.0216,200775.3837,201685.1523,202784.3417,204077.9019,205757.4019,207318.3632,208353.2154,208881.4827,208934.5075,208761.341,208443.1097,208715.6516,209537.2871,210696.2905,211775.1847,213096.7771,214364.4487,215537.7067,216449.4634,217291.4006,218388.1765,219560.6915,220947.6485,221951.0881,222354.4667,222522.8295,222767.7389,223426.0732,224195.4371,224867.4811,225789.8158,226823.7049,228249.4477,229616.5516,230940.9771,232061.1168,233047.231,234257.3181,235815.5081,237620.1853,239166.4476,240648.7189,241726.0039,242872.0061,243959.0174,245244.2445,246486.8323,247500.3861,248715.3022,250417.0469,252164.671,253669.7389,254828.4863,256566.6086,257955.2629,258718.6108,258944.6349,259296.4561,260512.0985,262540.1136,265364.2402,268375.7265,270480.6091,271703.3477,272327.4916,272823.017,273180.8667,273154.879,273325.5645,273997.3218,275368.5467,277249.4196,279419.2494,281623.3902,283767.1246,285018.8733,285778.0826,286394.9305,288039.415,291284.6242,295392.766,299737.7339,303658.1242,307039.464,310066.1708,312418.0097,314954.8812,318515.9064,322521.2025,326418.1967,328857.576,330080.5893,330690.9322,331887.8152,334123.9821,338021.9449,342940.4952,348261.2268,353535.8653,358001.1946,361608.9355,362669.3548,362155.0413,360929.2935,360311.8177,359822.9573,358917.6376,358250.8515,357432.138,358248.0375,359687.8744,361700.9468,362422.8666,362445.5977,362857.9942,363532.7022,363904.4776,364098.6119,364246.7411,365006.6369
81302,4938,53222,zip,WI,WI,Milwaukee,"Milwaukee-Waukesha, WI",Milwaukee County,112864.2357,112920.9567,112951.0537,113349.5352,114229.6375,114753.5592,115465.0154,115617.5345,115442.3773,114616.9097,113942.7316,113756.6042,113893.8963,113903.7905,114055.45,114433.4444,115279.8738,115896.4333,116494.2807,116729.063,116978.6821,117223.961,117498.8525,118070.2873,118798.9003,119741.9762,120326.3805,120812.6862,121054.6016,121378.5211,121410.6538,121599.1216,122014.8921,122843.0568,123898.618,124898.3724,125834.5946,126502.0554,127251.3783,127993.8026,128677.0759,129096.2333,129370.9387,129461.7377,129557.3094,129670.7471,130092.1828,130872.2288,131923.3389,133052.9957,134191.4644,135145.1139,135927.9223,136467.5123,137154.1456,137985.662,138973.2684,139481.7188,139956.4803,140569.2518,142018.7476,143874.9413,145605.0471,146707.151,147337.6525,147688.3144,148144.8651,148644.9176,149213.0756,149596.3244,149965.3629,150748.3326,152164.2987,153864.0766,155468.3861,156684.0214,157640.4446,158371.042,159223.3985,160305.108,162107.1479,164599.6375,167622.2457,170749.0535,173782.1699,176822.3567,179794.8856,182851.647,186089.5195,189600.4582,192134.2283,193147.3956,192455.6538,191329.0972,190491.982,190282.8938,191190.8163,193305.0461,196293.8466,200000.3342,203429.712,206652.6488,208254.7887,208161.8602,206816.0177,205721.0482,205456.1158,205897.4475,206280.9547,207257.7891,208655.4071,210666.0697,213144.6387,215724.9973,218299.5048,220346.0093,221702.9359,222682.8736,223212.2901,223812.5855,224438.7408
81652,4995,54403,zip,WI,WI,Wausau,"Wausau-Weston, WI",Marathon County,106370.6829,106765.3779,107348.878,108109.9715,108763.8361,109010.1999,108865.5788,108497.0872,107969.5022,107370.4896,106805.2209,106453.8983,106517.5217,106915.1158,107655.2941,108509.4507,109387.4971,110246.4548,110849.1641,111460.5179,111663.0758,112053.4467,112177.5141,112666.3721,112979.1741,113392.2098,113423.9255,113502.1415,113560.8755,114013.8781,114201.4636,114582.8473,114936.3729,115783.7051,116559.8082,117252.0462,117722.8765,117924.5974,118209.3348,118386.3233,118559.1806,118752.7206,119093.0332,119518.4946,119752.9723,120078.7809,120524.687,121225.8046,121831.0073,122453.2636,123233.1959,124285.5456,125573.3959,126588.2649,127777.7252,128769.8114,129819.6189,130221.6215,130714.6934,131225.7733,131870.6896,132579.1048,133380.2667,134208.1082,134760.3087,135277.3257,135952.8224,136920.0787,138065.7679,139268.899,140318.076,141285.9511,141896.6105,142318.361,142513.2866,143004.038,143683.8097,144416.9899,145359.2228,146670.6657,148732.1969,150430.2179,151668.4549,152097.5098,152441.7049,152723.2517,153157.6835,153833.9937,155419.4179,157566.9689,159885.1419,161051.2479,161296.8881,161170.2499,161568.0128,162260.4366,163469.6474,164778.5563,166402.968,168509.2562,170896.961,173342.036,174566.5665,174404.1581,173312.9079,172596.483,172903.5938,174042.6275,175915.2907,177601.6503,179678.4102,181812.5622,184713.3688,187157.967,188798.1277,189749.933,190256.4591,190291.499,189945.9292,189642.9534,189867.1911
